"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-219239"	-3.56110645273583	2.12982833960081	44.0312290528552	5.97314657508827e-09	4.79480765982085e-07	"gene-219239"
"gene-399571"	-3.04297424549804	3.42220909481267	42.71220304279	6.15080881201724e-09	4.90029850918306e-07	"gene-399571"
"gene-188223"	0.510119515874491	5.63983217881614	42.6424794812953	6.29357332558999e-09	4.94159502275772e-07	"gene-188223"
"gene-279859"	1.27031572399811	8.76873963427382	42.6355923432896	6.30785870347259e-09	4.94159502275772e-07	"gene-279859"
"gene-358996"	-3.269340055941	3.05706659270219	42.6189322667565	6.3425530680922e-09	4.94159502275772e-07	"gene-358996"
"gene-187601"	0.685451238218163	5.62299827932247	42.5615061599909	6.46365115820077e-09	4.96540523754147e-07	"gene-187601"
"gene-206297"	-3.52888786161758	5.33242101381079	43.777077214185	6.46683581333261e-09	4.96540523754147e-07	"gene-206297"
"gene-405508"	-1.01358521730213	5.82389644533547	42.4411714442097	6.72516911263896e-09	5.11016873236906e-07	"gene-405508"
"gene-357898"	-3.14404443340373	4.5400203145673	42.4291758233739	6.75182731721092e-09	5.11016873236906e-07	"gene-357898"
"gene-101990"	-3.63504743390537	3.30870597827845	42.3679390591729	6.88961618286726e-09	5.17747326763557e-07	"gene-101990"
"gene-32875"	-2.82230619686013	2.79309978732854	42.3015437896994	7.04227841825288e-09	5.22380475622346e-07	"gene-32875"
"gene-232153"	-3.3424920545903	3.46233683440276	46.9287729967197	7.07264239827319e-09	5.22380475622346e-07	"gene-232153"
"gene-249870"	-3.44542729620879	3.22510172819096	42.269877256189	7.11630824919725e-09	5.22380475622346e-07	"gene-249870"
"gene-41508"	-2.24301928349127	6.41658467968222	42.2562259705456	7.14846819226503e-09	5.22380475622346e-07	"gene-41508"
"gene-252927"	-2.67698957390879	3.29335724313923	42.2183097759474	7.23857703443492e-09	5.23246209848749e-07	"gene-252927"
"gene-280698"	-3.43332430308633	3.80026425761583	42.2097509271732	7.25907822270348e-09	5.23246209848749e-07	"gene-280698"
"gene-374700"	-3.16315433712565	2.29421976037597	42.1727746081827	7.34833588310349e-09	5.26101128495707e-07	"gene-374700"
"gene-14156"	0.796712504776615	6.78510885267599	42.1239671765089	7.46788131866866e-09	5.2887388884903e-07	"gene-14156"
"gene-37420"	0.70470613575693	7.00833937548681	42.116280514994	7.48688970624334e-09	5.2887388884903e-07	"gene-37420"
"gene-409369"	-3.00346015251519	4.03140704071895	42.0424280183243	7.67207146369149e-09	5.38366021385927e-07	"gene-409369"
