"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"g3476"	6.16687355034656	1.08639584816738	5.36988256490254	0.0300062328860039	0.999897811597875	"g3476"
"gene-126138"	7.18070636278972	0.500069276470842	5.43957617113063	0.0300361016627839	0.999897811597875	"gene-126138"
"gene-424726"	11.7561534126273	2.86278982083079	5.43434323856404	0.0301066938329666	0.999897811597875	"gene-424726"
"gene-117360"	-5.1929008379443	5.68676361670677	5.36235040668098	0.0301102157635245	0.999897811597875	"gene-117360"
"gene-286545"	1.54857031816034	5.62833210088592	5.36210787488573	0.0301135706630413	0.999897811597875	"gene-286545"
"gene-102053"	-5.07753464597749	2.79435963332986	5.30709751584113	0.0308854542175348	0.999897811597875	"gene-102053"
"gene-24052"	4.56645230871289	-0.705352761768744	5.30643467271555	0.0308948891727985	0.999897811597875	"gene-24052"
"gene-298562"	6.21493914042031	4.7510670842137	5.29072030199588	0.0311195175311634	0.999897811597875	"gene-298562"
"gene-311767"	-0.721331111322	4.41984207341547	5.25095921700907	0.0316961025831825	0.999897811597875	"gene-311767"
"gene-397155"	7.22168605341883	1.04779662395396	5.24811822866833	0.0317377567152731	0.999897811597875	"gene-397155"
"gene-430864"	9.49639633126782	3.12322628248915	5.3062985014499	0.0318937458791909	0.999897811597875	"gene-430864"
"gene-53571"	-5.58582144022466	1.88125815010431	5.2347206079416	0.0319350196893276	0.999897811597875	"gene-53571"
"gene-292499"	-5.3133358922898	1.91906781515891	5.22387118808878	0.0320957714951509	0.999897811597875	"gene-292499"
"gene-389278"	-5.93731166662226	2.33591124734089	5.22270246115506	0.0321131421653281	0.999897811597875	"gene-389278"
"gene-298622"	10.8225879561531	3.61672407655089	5.28098123379939	0.0322610946204621	0.999897811597875	"gene-298622"
"gene-416326"	4.06366878189196	-0.643086324088862	5.20468503440068	0.0323822721137541	0.999897811597875	"gene-416326"
"gene-64926"	-1.00696556690711	6.91901478616827	5.18737291184589	0.0326432524113371	0.999897811597875	"gene-64926"
"gene-222081"	-3.50036350698655	-1.05895900523113	5.33329860828462	0.0327256837935194	0.999897811597875	"gene-222081"
"gene-272287"	1.89537016021451	-0.604337321298133	5.16943045668879	0.0329162279860994	0.999897811597875	"gene-272287"
"gene-115776"	-1.32199518668453	8.80941835185506	5.1592874680943	0.0330716756085438	0.999897811597875	"gene-115776"
"gene-328941"	-5.32829608661259	3.54824911552993	5.1394734607424	0.0333777200330543	0.999897811597875	"gene-328941"
"gene-355037"	2.10300136275729	7.11445163170522	5.10337554054269	0.0339434900747803	0.999897811597875	"gene-355037"
"gene-124353"	8.73779738268892	4.08027234016631	5.28010196964523	0.0342298731634274	0.999897811597875	"gene-124353"
"gene-76902"	-2.18286608591814	2.46406519840007	5.08093527299232	0.0343006249572632	0.999897811597875	"gene-76902"
"gene-355762"	6.40686287783621	12.3468338634676	5.07643240348042	0.0343727949116269	0.999897811597875	"gene-355762"
"gene-50468"	-2.58524610641209	6.50551988584602	5.07539650398598	0.0343894219581442	0.999897811597875	"gene-50468"
"gene-273588"	-1.19692015078257	4.05696121443764	5.04893552910036	0.0348172204069984	0.999897811597875	"gene-273588"
"gene-113283"	-4.93599604944569	3.61276795693804	5.02334456424972	0.0352366475036756	0.999897811597875	"gene-113283"
"gene-378734"	6.54020399642168	-0.916709982330353	5.05608351230049	0.0357427994214192	0.999897811597875	"gene-378734"
"gene-118985"	-3.39855589588785	1.64535471431932	4.98238875068488	0.0359197662383203	0.999897811597875	"gene-118985"
"gene-131929"	-3.69561578009111	-0.45887448401215	4.98185836298784	0.0359287098778374	0.999897811597875	"gene-131929"
"gene-26469"	5.926939977696	7.62681941422188	4.98058064185357	0.0359502656751223	0.999897811597875	"gene-26469"
"gene-396859"	6.50530934321066	0.716484208079648	4.90591453701618	0.0372355404128878	0.999897811597875	"gene-396859"
