"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-187157"	-9.34212773580582	4.54411210148191	132.983745206032	1.51221222709926e-18	3.46391623576505e-16	"gene-187157"
"gene-218523"	-11.9657846414195	3.92558467448209	144.866463522024	1.55517307368737e-18	3.46391623576505e-16	"gene-218523"
"gene-177267"	-8.42083192994972	4.01225454589944	132.785653070989	1.56915797769651e-18	3.46391623576505e-16	"gene-177267"
"gene-285657"	-11.9786869576512	3.56987419137897	143.905480221867	1.81628446391745e-18	3.87778998836466e-16	"gene-285657"
"gene-145538"	-7.47083424571291	4.9992513493109	131.96407917099	1.82983672535139e-18	3.87778998836466e-16	"gene-145538"
"gene-7352"	-7.80769361300388	3.85744383241243	131.050793298209	2.1722969683518e-18	4.51326640718738e-16	"gene-7352"
"gene-334325"	-9.41244654108212	4.11633474752138	129.792333279471	2.75503019392518e-18	5.61390383362138e-16	"gene-334325"
"gene-295673"	-11.0138944214962	3.90821345687676	129.09949892973	3.14207183017909e-18	6.281772285392e-16	"gene-295673"
"gene-6405"	-9.11101815451801	3.99083377286495	127.784116009567	4.03772854045944e-18	7.92292066939041e-16	"gene-6405"
"gene-31907"	-8.53692218095158	3.53012585547912	127.478317700206	4.2811428987686e-18	8.2478163918822e-16	"gene-31907"
"gene-7154"	-11.8033257124199	6.26884326239547	127.173337295739	4.53891921555867e-18	8.58828357286781e-16	"gene-7154"
"gene-104957"	-12.0158892347675	3.68278037812738	163.896139164989	5.05027512378099e-18	9.38819565115498e-16	"gene-104957"
"gene-252984"	-9.31645773075197	4.91125764085152	125.226631865322	6.60602442591155e-18	1.20685232443032e-15	"gene-252984"
"gene-26135"	-7.96418228756333	3.80266395959905	124.72939417028	7.27485687006214e-18	1.30651497279963e-15	"gene-26135"
"gene-249784"	-7.27279215350226	2.93948689031428	123.898041781136	8.55234266859347e-18	1.51034371527361e-15	"gene-249784"
"gene-83189"	-9.41274581642376	2.4951981387241	123.780697276468	8.75035883466173e-18	1.51998036413239e-15	"gene-83189"
"gene-356255"	-9.61093963004514	4.6883261889691	122.370575336011	1.15330154743677e-17	1.97102954784517e-15	"gene-356255"
"gene-334058"	-7.99527657900891	4.53028442869681	121.670526022691	1.32370931834059e-17	2.22635300589474e-15	"gene-334058"
"gene-179836"	-12.7774782304078	4.30949367057649	155.25057657494	1.52180121191359e-17	2.51953213147444e-15	"gene-179836"
"gene-249966"	-10.1736374764169	3.28249571512552	135.88586594975	1.69052222094585e-17	2.75581130048342e-15	"gene-249966"
"gene-99832"	-11.3006033639615	2.97046288031392	154.265884451769	1.73052761193096e-17	2.77828342060915e-15	"gene-99832"
"gene-16211"	-9.48173713362925	2.63253307343731	120.222631547233	1.76301008231074e-17	2.78818728838278e-15	"gene-16211"
"gene-92106"	-7.25163472811427	3.62534090532156	119.973251541073	1.85261219378679e-17	2.88680570667131e-15	"gene-92106"
"gene-181301"	-7.8915858270844	2.34706586346175	119.358722110851	2.09390043840609e-17	3.21550276019579e-15	"gene-181301"
"gene-198745"	-8.86679858812305	3.16501922990889	118.85834136174	2.3140611555618e-17	3.50282742919041e-15	"gene-198745"
"gene-213719"	-11.2933236569929	5.16544228492301	133.432559453874	2.51925907705634e-17	3.75972805358999e-15	"gene-213719"
"gene-114203"	-6.23873070522009	0.941321461257457	118.352238343754	2.56096663410528e-17	3.76888922985827e-15	"gene-114203"
"gene-246645"	-12.8162933161628	4.34976884304137	126.775223829961	3.27664529730466e-17	4.75607309181373e-15	"gene-246645"
"gene-517"	-10.0552967452948	1.74191657607697	126.11383054632	3.68250359985849e-17	5.27294704650008e-15	"gene-517"
"gene-340320"	-7.61294801482861	2.36488396228692	131.032571185717	3.74002813926896e-17	5.28391175515919e-15	"gene-340320"
"gene-181319"	-9.17889770240545	3.90210844214353	116.262422911497	3.90332487431393e-17	5.41095305968783e-15	"gene-181319"
"gene-41369"	-12.1774359203157	3.90632977902961	148.087220624149	3.93208178176636e-17	5.41095305968783e-15	"gene-41369"
"gene-286539"	-11.0340954616244	2.42923232115471	125.631616258687	4.01077366500448e-17	5.44848176338301e-15	"gene-286539"
"gene-399571"	-10.3613748363637	3.42217554343454	115.797799980845	4.28941639583829e-17	5.75324761143069e-15	"gene-399571"
"gene-130853"	-11.6107415353436	4.42505146008069	115.255948086233	4.78956849839445e-17	6.34378347612345e-15	"gene-130853"
"gene-145478"	-7.65094280979535	2.93091359381814	115.064847208371	4.97991131034535e-17	6.51446175857029e-15	"gene-145478"
"gene-262696"	-12.243429820417	3.61707533495803	123.981380315167	5.38084390138232e-17	6.9531002413472e-15	"gene-262696"
"gene-16181"	-8.1668933928308	2.98608056373041	128.716596249564	5.50177777677407e-17	7.02371534008411e-15	"gene-16181"
