"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"340","GO:0001762","beta-alanine transport",1,0,0,"1.00000"
"341","GO:0001763","morphogenesis of a branching structure",48,0,0.03,"1.00000"
"342","GO:0001764","neuron migration",3,0,0,"1.00000"
"343","GO:0001775","cell activation",4,0,0,"1.00000"
"344","GO:0001816","cytokine production",1,0,0,"1.00000"
"345","GO:0001817","regulation of cytokine production",1,0,0,"1.00000"
"346","GO:0001818","negative regulation of cytokine producti...",1,0,0,"1.00000"
"347","GO:0001837","epithelial to mesenchymal transition",1,0,0,"1.00000"
"348","GO:0001838","embryonic epithelial tube formation",6,0,0,"1.00000"
"349","GO:0001845","phagolysosome assembly",1,0,0,"1.00000"
"350","GO:0001881","receptor recycling",3,0,0,"1.00000"
"351","GO:0001885","endothelial cell development",12,0,0.01,"1.00000"
"352","GO:0001894","tissue homeostasis",51,0,0.04,"1.00000"
"353","GO:0001895","retina homeostasis",15,0,0.01,"1.00000"
"354","GO:0001927","exocyst assembly",2,0,0,"1.00000"
"355","GO:0001932","regulation of protein phosphorylation",195,0,0.13,"1.00000"
"356","GO:0001933","negative regulation of protein phosphory...",68,0,0.05,"1.00000"
"357","GO:0001934","positive regulation of protein phosphory...",101,0,0.07,"1.00000"
"358","GO:0001941","postsynaptic membrane organization",5,0,0,"1.00000"
"359","GO:0001952","regulation of cell-matrix adhesion",3,0,0,"1.00000"
"360","GO:0001953","negative regulation of cell-matrix adhes...",1,0,0,"1.00000"
"361","GO:0001954","positive regulation of cell-matrix adhes...",1,0,0,"1.00000"
"362","GO:0001956","positive regulation of neurotransmitter ...",3,0,0,"1.00000"
"363","GO:0001963","synaptic transmission, dopaminergic",2,0,0,"1.00000"
"364","GO:0001964","startle response",1,0,0,"1.00000"
"365","GO:0002009","morphogenesis of an epithelium",518,0,0.36,"1.00000"
"366","GO:0002011","morphogenesis of an epithelial sheet",8,0,0.01,"1.00000"
"367","GO:0002021","response to dietary excess",1,0,0,"1.00000"
